Campaign Name,Facebook Page ID,Instagram Page ID,AdSet Start Time,AdSet End Time,Facebook Post ID,Instagram Post ID,Impressions,% Î”,CPM,% Î”,CPC,% Î”,Total Cost,% Î”,AdSet Start Time,% Î”
"Post: ""Chers amis,""",100391969617030,5471471896296374,16 janv. 2023,22 janv. 2023,100391969617030_104595592529302,18343326358002943,7669,0,1.39261963750163,0,0.031228070175438594,0,10.68,0,1,0
[16/01/2023] Promotion de Janati's,100391969617030,null,16 janv. 2023,21 janv. 2023,100391969617030_110385991950262,null,3131,,1.338230597253274,,0.02685897435897436,,4.19,,1,
"Post: ""Quel est votre prÃ©fÃ©rence entre le  #PetitPain ou...""",100391969617030,5471471896296374,18 janv. 2023,28 janv. 2023,100391969617030_110912581897603,18164523640282999,6400,0,0.44687499999999997,0,0.4766666666666666,0,2.86,0,1,0
"PublicationÂ : Â«Â â¤ï¸ Bonjour Ã  tous ! Chez Janati's, nous sommes...Â Â»",100391969617030,5471471896296374,27 janv. 2023,6 fÃ©vr. 2023,100391969617030_117458147909713,18324370573069946,10625,0,0.9411764705882353,0,0.6666666666666666,0,10,0,1,0
"Post: ""Maximiser votre impact en ligne : Conseils pour...""",107339595607120,6481530395208371,6 fÃ©vr. 2023,20 fÃ©vr. 2023,107339595607120_107548515588189,18035625262430121,82689,0,0.13363325230683648,0,0.009132231404958679,0,11.05,0,1,0
[06/02/2023] Promotion de AO Digital,107339595607120,null,6 fÃ©vr. 2023,20 fÃ©vr. 2023,107339595607120_107633645579676,null,10879,,0.9385053773324755,,0.017305084745762714,,10.21,,1,
[27/02/2023] Promotion de https://www.instagram.com/ma.janatis/,100391969617030,5471471896296374,27 fÃ©vr. 2023,2 mars 2023,100391969617030_137116469277214,17985465532769689,29864,0,0.09643718189124029,0,0.0034002361275088547,0,2.88,0,1,0
Event: MarchÃ© du Ramadan,100391969617030,null,9 mars 2023,11 mars 2023,100391969617030_145055698483291,null,1772,,1.1286681715575622,,0.015267175572519083,,2,,1,
PublicationÂ : Â«Â Harcha Orge ! JANATIâ€™S ğŸ¥–ğŸ‡²ğŸ‡¦Â Â»,100391969617030,5471471896296374,11 mars 2023,13 mars 2023,100391969617030_145248721797322,17969476985192539,1630,0,1.2269938650306749,0,0.017699115044247787,0,2,0,1,0
PublicationÂ : Â«Â ğŸ¯ğŸ§¡  Plongez dans la dÃ©licieuse gourmandise des...Â Â»,100391969617030,5471471896296374,13 mars 2023,15 mars 2023,100391969617030_135633972758797,17946858605541948,927,0,2.157497303128371,0,0.10526315789473684,0,2,0,1,0
[16/03/2023] Promotion de Envoyer un message WhatsApp,100391969617030,5471471896296374,16 mars 2023,18 mars 2023,100391969617030_150301627958698,18014048587551121,1595,0,1.1536050156739812,0,0.03538461538461539,0,1.84,0,1,0
[18/03/2023] Promotion de Envoyer un message WhatsApp,100391969617030,5471471896296374,18 mars 2023,20 mars 2023,100391969617030_151699767818884,18001785364637018,1695,0,0.9970501474926253,0,0.02913793103448276,0,1.69,0,1,0
PublicationÂ : Â«Â DÃ©couvrez notre dÃ©licieux Rghifa aux amandes chez...Â Â»,100391969617030,5471471896296374,18 mars 2023,20 mars 2023,100391969617030_149799911342203,18077906569342681,1316,0,1.519756838905775,0,0.03125,0,2,0,1,0
"Post: ""ğŸ¯ğŸ§¡  Plongez dans la dÃ©licieuse gourmandise des...""",100391969617030,5471471896296374,22 mars 2023,25 mars 2023,100391969617030_135633972758797,18026345593446173,1247,0,2.4057738572574174,0,0.05555555555555555,0,3,0,1,0
"Post: ""DÃ©couvrez le goÃ»t exquis de notre Sellou Prestige...""",100391969617030,5471471896296374,24 mars 2023,27 mars 2023,100391969617030_131959376459590,17970274262205407,1032,0,2.9069767441860463,0,0.08333333333333333,0,3,0,1,0
Publication InstagramÂ : ğŸŒ™ğŸ´ Vous cherchez une...,100391969617030,5471471896296374,24 mars 2023,27 mars 2023,100391969617030_156526107336250,18001900315638639,4983,0,0.5879991972707205,0,0.013080357142857144,0,2.93,0,1,0
Publication InstagramÂ : Ramadan Kareem Ã  tous! ğŸŒ™...,100391969617030,5471471896296374,27 mars 2023,30 mars 2023,100391969617030_158451683810359,18005636578628183,4285,0,0.6977829638273045,0,0.01967105263157895,0,2.99,0,1,0
Publication InstagramÂ : DÃ©couvrez notre nouvelle...,100391969617030,5471471896296374,29 mars 2023,31 mars 2023,100391969617030_160033580318836,17863525841908733,8945,0,0.8932364449413079,0,0.04784431137724551,0,7.99,0,1,0
Ongoing website promotion https://www.youtube.com/@jaddany?sub_confirmation=1,100852902919142,8583647555041359,4 avr. 2023,null,100852902919142_156486464010385,18356383027047184,10631,,0.36026714326027653,,0.026413793103448276,,3.83,,1,
Publication InstagramÂ : JANATI'S est dÃ©sormais...,100391969617030,5471471896296374,4 avr. 2023,9 avr. 2023,100391969617030_224602240226585,17882041472783687,4228,0,1.1613055818353832,0,0.02957831325301205,0,4.91,0,1,0
Ongoing send message promotion Janati's,100391969617030,5471471896296374,10 avr. 2023,null,100391969617030_168361682819359,18002553580671423,1097,,1.2397447584320875,,0.09066666666666667,,1.36,,1,
Ongoing send message promotion Janati's,100391969617030,5471471896296374,10 avr. 2023,null,100391969617030_168361696152691,17931876086561751,703,,1.763869132290185,,0.062,,1.24,,1,
Ongoing send message promotion Janati's,100391969617030,5471471896296374,10 avr. 2023,null,100391969617030_168361676152693,17959167899520416,1855,,1.4609164420485174,,0.06452380952380952,,2.71,,1,
Ongoing send message promotion Janati's,100391969617030,5471471896296374,10 avr. 2023,null,100391969617030_168361689486025,17933217167546292,789,,1.2040557667934093,,0.059375,,0.95,,1,
Ongoing send message promotion Janati's,100391969617030,5471471896296374,10 avr. 2023,null,100391969617030_168361666152694,17873128811863737,238,,1.2605042016806722,,0.15,,0.3,,1,
"Post: ""Get ready for an exciting Easter egg hunting...""",100852902919142,4594959067184129,10 avr. 2023,13 avr. 2023,100852902919142_159388233720208,17864567078866669,487,0,3.572895277207392,0,0.145,0,1.74,0,1,0
[04/15/2023] Promoting Jad and Dany Officiel,100852902919142,null,15 avr. 2023,25 avr. 2023,100852902919142_164144183244613,null,410,,24.04878048780488,,0.4695238095238095,,9.86,,1,
PublicationÂ : Â«Â Hi there! Â Â»,100852902919142,null,6 mai 2023,9 mai 2023,100852902919142_178733388452359,null,58,,5.517241379310344,,null,,0.32,,1,
PublicationÂ : Â«Â Join Jad and Dany on their latest adventure at...Â Â»,100852902919142,4594959067184129,7 mai 2023,16 mai 2023,100852902919142_178051088520589,18017877043563396,2161,0,4.164738546968996,0,0.2727272727272727,0,9,0,1,0
PublicationÂ : Â«Â Hi there! Â Â»,100852902919142,4594959067184129,8 mai 2023,11 mai 2023,100852902919142_180055671653464,17957160266530049,3307,0,2.721499848805564,0,0.391304347826087,0,9,0,1,0
"PublicationÂ : Â«Â Hey everyone, check out this amazing video of the...Â Â»",100852902919142,4594959067184129,10 mai 2023,13 mai 2023,100852902919142_181434381515593,18351187081065402,593,0,13.49072512647555,0,0.21052631578947367,0,8,0,1,0
PublicationÂ : Â«Â Â Â»,100852902919142,4594959067184129,10 mai 2023,13 mai 2023,100852902919142_181449891514042,18007967860639488,2212,0,4.068716094032549,0,0.10588235294117647,0,9,0,1,0
PublicationÂ : Â«Â Hi there! Â Â»,100852902919142,4594959067184129,11 mai 2023,14 mai 2023,100852902919142_180055671653464,17957912810353003,8101,0,1.11097395383286,0,0.24324324324324326,0,9,0,1,0
"PublicationÂ : Â«Â ğŸ‰ Hey everyone, check out our latest adventure at...Â Â»",100852902919142,4594959067184129,13 mai 2023,16 mai 2023,100852902919142_183407777984920,18097261069321960,5200,0,1.7307692307692306,0,0.08490566037735849,0,9,0,1,0
Publication InstagramÂ : ğŸŠâ€â™€ï¸ğŸ‘“ DÃ©couvrez les...,106674575654562,9348499811842096,16 mai 2023,23 mai 2023,106674575654562_186562221006871,18016764421598175,8557,0,0.4323945307935024,0,0.03217391304347826,0,3.7,0,1,0
[16/05/2023] Promotion de Claire vision,106674575654562,null,16 mai 2023,24 mai 2023,106674575654562_186634420999651,null,7548,,1.0400105988341282,,0.02162534435261708,,7.85,,1,
PublicationÂ : Â«Â ğŸ‘ Join us as we hike through the stunning Sasamat...Â Â»,100852902919142,4594959067184129,17 mai 2023,20 mai 2023,100852902919142_186133847712313,18191903725250235,1773,0,5.0761421319796955,0,0.3,0,9,0,1,0
Publication InstagramÂ : ğŸ‘€ğŸ’« DÃ©couvrez les verres...,106674575654562,9348499811842096,19 mai 2023,22 mai 2023,106674575654562_188587510804342,17990545213958075,38832,0,0.2315100947672023,0,0.06915384615384615,0,8.99,0,1,0
Publication InstagramÂ : ğŸ‡«ğŸ‡· Lesson 7: Jad is back...,100852902919142,4594959067184129,20 mai 2023,30 mai 2023,100852902919142_168917382803613,18096839119324473,1010,0,9.653465346534654,0,0.2785714285714286,0,9.75,0,1,0
Publication InstagramÂ : ğŸ˜· Saviez-vous que les...,106674575654562,9348499811842096,23 mai 2023,26 mai 2023,106674575654562_191753750487718,17930298047689556,13259,0,0.2255072026548005,0,0.09645161290322582,0,2.99,0,1,0
PublicationÂ : Â«Â #california #LEGO #jaddany #legolandÂ Â»,100852902919142,4594959067184129,24 mai 2023,28 mai 2023,100852902919142_191015877224110,17982870827315257,2089,0,2.8721876495931067,0,0.2608695652173913,0,6,0,1,0
Publication InstagramÂ : ğŸ•¶ï¸ğŸŒ Vous cherchez Ã ...,106674575654562,9348499811842096,26 mai 2023,29 mai 2023,106674575654562_641030540819529,18294023416103659,7032,0,0.8503981797497157,0,0.04746031746031747,0,5.98,0,1,0
Publication InstagramÂ : Les lunettes low cost...,106674575654562,9348499811842096,30 mai 2023,2 juin 2023,106674575654562_196935583302868,17912814422757281,9917,0,0.29847736210547543,0,0.06577777777777778,0,2.96,0,1,0
PublicationÂ : Â«Â Les lunettes low cost peuvent Ãªtre nocives pour...Â Â»,106674575654562,9348499811842096,30 mai 2023,31 mai 2023,106674575654562_196927296637030,17939611670547173,1957,0,0.5109862033725089,0,0.0125,0,1,0,1,0
PublicationÂ : Â«Â How to make easiest safe homemade playdoughÂ Â»,100852902919142,4594959067184129,1 juin 2023,4 juin 2023,100852902919142_196472680011763,17955658388609836,3261,0,2.7598896044158234,0,0.10714285714285714,0,9,0,1,0
"Post: ""# CLAIRE VISION â˜€ï¸ ğŸ•¶ï¸  | nouvelle collection Ã©tÃ©...""",106674575654562,9348499811842096,2 juin 2023,7 juin 2023,106674575654562_198840536445706,17934833450674154,25474,0,0.19627855853026616,0,0.007052186177715092,0,5,0,1,0
Publication InstagramÂ : # CLAIRE VISION â˜€ï¸ ğŸ•¶ï¸ |...,106674575654562,9348499811842096,2 juin 2023,8 juin 2023,106674575654562_198844763111950,18008033734735681,14250,0,0.4147368421052632,0,0.0441044776119403,0,5.91,0,1,0
PublicationÂ : Â«Â Â Â»,100852902919142,4594959067184129,5 juin 2023,8 juin 2023,100852902919142_197861319872899,17981177474188897,1827,0,4.926108374384237,0,0.3103448275862069,0,9,0,1,0
[06/06/2023] Promotion de Claire vision,106674575654562,null,6 juin 2023,10 juin 2023,106674575654562_201759096153850,null,7146,,0.559753708368318,,0.010178117048346057,,4,,1,
Publication InstagramÂ : ğŸ•¶ï¸ ProtÃ©gez vos yeux du...,106674575654562,9348499811842096,13 juin 2023,17 juin 2023,106674575654562_206999312296495,17970550106415639,7369,0,0.5360293119826299,0,0.05,0,3.95,0,1,0
Publication InstagramÂ : ğŸŒ…ğŸ•¶ï¸ DÃ©couvrez la nouvelle...,106674575654562,9348499811842096,27 juin 2023,28 juin 2023,106674575654562_217387111257715,18012180808675922,1846,0,0.4875406283856988,0,0.025,0,0.9,0,1,0
Publication InstagramÂ : ğŸš¨ Attention ! Le syndrome...,106674575654562,9348499811842096,27 juin 2023,28 juin 2023,106674575654562_217387404591019,18014796277590174,1963,0,0.26999490575649515,0,0.53,0,0.53,0,1,0
"PublicationÂ : Â«Â ğŸ‘€ Saviez-vous que chez Claire Vision, votre...Â Â»",106674575654562,9348499811842096,27 juin 2023,28 juin 2023,106674575654562_217384981257928,17855922068982940,4477,0,0.2233638597274961,0,0.00546448087431694,0,1,0,1,0
Publication InstagramÂ : ğŸ‘€ Saviez-vous que chez...,106674575654562,9348499811842096,27 juin 2023,28 juin 2023,106674575654562_217618541234572,17991404987022106,3091,0,0.28793270786153347,0,0.01977777777777778,0,0.89,0,1,0
Publication InstagramÂ : ğŸ•¶ï¸ğŸ’ DÃ©couvrez les...,106674575654562,9348499811842096,4 juil. 2023,8 juil. 2023,106674575654562_222262897436803,18041686627472724,31272,0,0.25422102839600924,0,0.046764705882352944,0,7.95,0,1,0
PublicationÂ : Â«Â Vous cherchez des lunettes de natation pour vous...Â Â»,106674575654562,9348499811842096,12 juil. 2023,13 juil. 2023,106674575654562_227156203614139,18276562945125634,8021,-0.39600903614457833,0.1957361924947014,-0.15329751259621022,0.0074407582938388625,0.09066489649103857,1.57,-0.4885993485342019,1,0